store_id|tags
25|RF
308|LF
195|JF
242|LF
460|RF
325|RF
405|RF
1908|JF
358|ZF
292|LF
100|JF
492|ZF
160|JF
132|JF
225|ZF
300|RF
2535|RF
10|LF
5|RF
120|LF
2575|ZF
2515|RF
408|LF
2552|ZF
290|LF
462|JF
285|JF
330|RF
2502|JF
2582|JF
232|JF
392|ZF
265|ZF
2570|RF
318|JF
420|ZF
128|ZF
2532|JF
190|RF
130|ZF
2565|LF
2590|RF
140|LF
98|RF
2518|LF
345|RF
2572|LF
385|ZF
2580|ZF
198|LF
348|RF
218|RF
418|ZF
222|RF
335|LF
202|ZF
182|RF
370|RF
62|LF
478|ZF
2505|JF
1608|LF
278|LF
2562|JF
280|ZF
438|LF
332|LF
305|JF
220|ZF
288|RF
170|RF
185|RF
135|ZF
432|LF
2568|JF
42|LF
155|JF
442|RF
68|JF
148|JF
342|LF
122|RF
105|ZF
1720|JF
2522|JF
352|RF
390|JF
238|ZF
240|LF
2525|RF
118|JF
168|ZF
295|RF
115|JF
20|ZF
270|LF
260|JF
368|ZF
152|LF
248|RF
162|LF
12|LF
488|ZF
395|ZF
415|LF
2542|LF
2558|LF
48|JF
2540|ZF
448|RF
482|ZF
272|ZF
188|LF
2548|LF
52|ZF
95|RF
208|JF
210|JF
2550|JF
1430|LF
55|LF
75|RF
60|JF
142|LF
1985|RF
245|RF
112|RF
138|RF
235|ZF
365|ZF
205|LF
78|ZF
275|LF
2595|LF
82|RF
498|ZF
230|LF
430|LF
145|RF
215|ZF
58|JF
1805|LF
2592|ZF
268|JF
282|LF
165|ZF
192|LF
175|ZF
338|LF
200|JF
70|RF
382|RF
110|LF
1302|ZF
1960|RF
428|ZF
212|ZF
435|JF
150|RF
388|LF
360|RF
1350|LF
22|JF
45|JF
480|LF
3002|JF
3042|JF
638|JF
612|JF
3082|LF
632|RF
548|LF
542|ZF
688|RF
552|ZF
672|LF
625|LF
572|LF
738|ZF
3030|LF
580|LF
630|JF
660|ZF
595|JF
3090|JF
3122|ZF
575|ZF
530|JF
608|JF
3022|ZF
635|RF
562|LF
650|RF
3102|ZF
648|LF
615|RF
740|ZF
682|ZF
705|LF
710|JF
730|ZF
662|LF
3045|LF
628|LF
610|ZF
698|LF
585|ZF
3095|JF
565|ZF
720|JF
568|JF
578|JF
3048|JF
722|LF
592|RF
640|RF
645|JF
718|ZF
658|LF
655|ZF
532|RF
3052|LF
3005|RF
690|JF
3008|JF
3010|JF
3012|JF
3118|ZF
605|RF
3038|ZF
550|ZF
678|ZF
692|RF
598|LF
538|RF
3120|JF
3085|LF
745|LF
3140|RF
3068|ZF
3015|JF
3062|LF
675|JF
652|LF
3020|LF
735|LF
665|RF
685|RF
3070|JF
620|RF
535|RF
602|JF
622|ZF
3088|ZF
3078|ZF
3112|JF
3105|LF
3132|LF
680|LF
725|JF
3135|JF
742|ZF
695|JF
642|LF
712|LF
582|LF
3032|JF
3072|LF
588|LF
668|JF
3098|ZF
618|RF
3060|LF
3058|RF
715|LF
3055|RF
748|ZF
728|RF
3080|RF
3065|RF
3050|JF
702|LF
708|LF
3115|ZF
3108|JF
670|RF
40|RF
35|LF
490|JF
372|ZF
470|LF
378|JF
485|JF
158|RF
422|LF
180|LF
1775|RF
495|JF
1522|LF
1622|JF
1400|JF
1975|RF
1345|JF
1372|ZF
1355|JF
1810|RF
1422|RF
1360|RF
1488|JF
1282|JF
780|JF
1255|JF
1590|ZF
2050|LF
1568|RF
1718|LF
1262|RF
1725|LF
1830|RF
1640|JF
1485|JF
1945|JF
1298|ZF
1935|ZF
1848|ZF
1452|LF
1980|JF
1715|JF
2045|ZF
1828|LF
1260|LF
2010|RF
1802|LF
1385|LF
1435|LF
1575|RF
1532|RF
1358|LF
1540|RF
1905|LF
1708|ZF
1388|JF
2058|JF
1598|LF
1740|LF
1620|LF
1270|RF
1982|JF
2042|RF
1978|LF
1518|ZF
1760|LF
1798|LF
1958|ZF
1890|JF
1550|LF
1520|LF
1392|ZF
1952|ZF
1888|RF
1330|RF
1468|JF
1352|RF
1915|RF
1408|LF
1318|LF
1368|JF
1940|ZF
1938|LF
1285|JF
1862|LF
1955|ZF
1342|LF
1412|ZF
2048|ZF
1705|LF
1458|ZF
1420|JF
1442|LF
1930|LF
1822|ZF
1750|LF
1455|RF
2008|JF
1875|JF
1322|ZF
2018|JF
1582|ZF
1310|JF
1732|RF
2060|RF
1275|RF
1920|LF
2035|JF
1820|JF
1972|LF
1475|ZF
1382|LF
1478|LF
1910|JF
1868|LF
1530|RF
1880|LF
1895|LF
1770|ZF
785|ZF
1308|ZF
1375|JF
1320|RF
1380|ZF
2052|RF
1272|LF
1405|RF
1492|LF
1762|ZF
1365|RF
1655|ZF
1692|ZF
2025|ZF
1545|ZF
1300|LF
1280|JF
1268|RF
1688|LF
1558|RF
1418|ZF
1512|RF
1792|LF
1678|JF
778|RF
788|RF
1570|JF
1325|LF
1595|ZF
2030|RF
1470|LF
1648|ZF
1395|JF
1328|LF
1612|LF
2040|RF
2028|ZF
1292|LF
2012|JF
1615|LF
1415|RF
1842|LF
1870|RF
1918|JF
1850|JF
1265|RF
1500|ZF
1515|RF
1290|ZF
1730|ZF
1948|LF
1278|JF
1702|JF
1638|ZF
1998|LF
1682|JF
1885|ZF
1502|LF
1560|JF
1858|RF
2038|JF
1780|LF
1988|LF
1812|RF
1898|RF
1865|ZF
2065|LF
1580|JF
1970|LF
1765|LF
1562|JF
1432|JF
1722|RF
1600|LF
1535|ZF
1755|RF
1508|ZF
1950|ZF
1312|ZF
1712|JF
1482|JF
1768|ZF
1610|LF
1815|ZF
1872|ZF
1818|RF
2002|ZF
2032|LF
1962|LF
1852|JF
1440|RF
1878|RF
2005|LF
1968|ZF
1845|RF
1632|ZF
15|JF
228|ZF
2485|ZF
2488|RF
2490|JF
7525|LF
